Nc1ccccc1C(=O)O,0
CNC(=O)N(c1ccccc1)c1ccccc1,0
O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,1
BrC(Br)C(Br)(Br)Br,1
ClC=CCl,0
COc1ccc(N)cc1N,1
O=C(N[C@@H](c1ccccc1)[C@@H]1CCCCN1)c1cccc(C(F)(F)F)c1Cl,0
NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,0
CO[Si](C)(C)OC,0
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,0
CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
COc1cc(C=O)cc2c1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,1
COc1nn(CSP(=S)(OC)OC)c(=O)s1,0
COC(OC)(C(=O)c1ccccc1)c1ccccc1,0
O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,0
OCCNCc1ccccc1,0
C1CCC(NC2CCCCC2)CC1,0
O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,1
NN,0
CC(NN)c1ccccc1,0
[PbH2+2],0
CCCCCCCCCCCCCC(=O)OC,0
COC1=C(OC)C(=O)C(C/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)=C(C)C1=O,0
OCC(O)CCl,0
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC,0
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,0
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0
Cc1ccccc1O,0
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
O=C(CS)Nc1ccccc1,1
CC(C)(O)C#CC(C)(C)O,0
CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl,0
CCC(C)c1cccc(C(C)CC)c1O,0
O=c1[nH]cc(F)c(=O)[nH]1,1
C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,0
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0
C=C(C)C(=O)OCCCCCC,0
CC(C)CC(C)O,0
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,0
COC(OC)OC,0
O=[N+]([O-])c1ccccc1Nc1ccccc1,0
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1
CCN[C@H](C)Cc1cccc(C(F)(F)F)c1,0
CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,0
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,0
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,0
CCCCCCCCCOCC1CO1,0
c1ccc(CNCc2ccccc2)cc1,0
Cc1ccccc1CCO,0
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,0
C[N+](C)(CCCCCC[N+](C)(C)C1c2ccccc2-c2ccccc21)C1c2ccccc2-c2ccccc21,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)C1c1ccccc1[N+](=O)[O-],0
Cc1cc(=O)oc2cc(O)ccc12,1
O=C(Nc1cccc(Cl)c1)OCC#CCCl,1
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0
C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0
CC=CC(=O)CC,0
NCCNCCN,0
Cc1cc(O)c2c3c4c(cc(O)c13)C(C)(C)C(=O)c1c(O)cc(O)c(c1-4)C2=O,1
C=Cc1ccc(S(=O)(=O)[O-])cc1,0
Cc1ccccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,0
Nc1ccccc1-c1ccccc1,0
N#CSCSC#N,1
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,0
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0
CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,0
CCCCOC(=O)C(C)OC(=O)CCC,0
CC1CCC(=O)O1,0
O=C1c2ccccc2C(=O)C1c1ccc2cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c2n1,0
N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@H]4F)c3c2Cl)CC12CC2,0
NS(=O)(=O)c1ccccc1OC(F)(F)F,0
C=CC(=O)NCNC(=O)C=C,0
CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,0
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,1
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0
CO/N=C(/C(=O)OC)c1ccccc1CON=C(C)c1cccc(C(F)(F)F)c1,1
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,0
Cc1cc(=O)nc(C(C)C)[nH]1,0
CCN(CC)c1cc2[o+]c3cc(N(CC)CC)c(C)cc3c(-c3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)[O-])c2cc1C,0
N#CC(O)c1ccccc1,0
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0
Cc1c[nH]c(=S)[nH]c1=O,0
Cc1cc([N+](=O)[O-])ccc1N,0
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
CSCCC=O,0
CN[C@@]1(c2ccccc2Cl)CCCCC1=O,0
C=C(C)C(=O)OC1CC(C)CC(C)(C)C1,0
Cc1cccc(C)c1,0
[Fe+2].c1cc[cH-]c1.c1cc[cH-]c1,0
C=C(C)C1CC=C(C)C(=O)C1,0
CCN(C=O)CC,0
CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,1
N#CC(c1ccc(Cl)cc1)c1c(Cl)cc(-n2ncc(=O)[nH]c2=O)cc1Cl,1
C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,1
C=C(C)C(=O)OCCCCCCCCCCCCC,0
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,1
CC(C)N(c1ccccc1)C(C)C,0
N#Cc1ccccn1,0
O=C([O-])c1cc(C(=O)O)cc(S(=O)(=O)O)c1,0
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0
CCCCOC(=O)CCCCC(=O)OCCCC,0
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0
Cl[Yb](Cl)Cl,0
C1CCCCCCCCCCC1,0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1
CCC1COC(=O)O1,0
CC(C)(C)S,0
CC1=CC(C)(C)Nc2ccccc21,0
NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,0
O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,1
COc1cc(OC)c(OC)cc1C=O,0
O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1,1
CCCCc1ccc(O)cc1,0
Cc1cc(Br)ccc1NC(=O)CCl,1
COC(=O)c1cccc(Cl)c1,0
O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-],1
CCCCOC(O)CC,0
CCC/C=C/C=O,0
CC(O)CC(C)(C)O,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,1
O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)O,0
CCCCCCCCCCCCCCCCCCOCC(O)CO,0
CC[C@H](C)[C@@H](C(=O)O)n1sc2ccccc2c1=O,0
CC(O)C(=O)O[Hg]c1ccccc1,1
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1
COc1ccc(C=CC(=O)OCCC(C)C)cc1,0
O=C1CC[C@@H](C(=O)O)N1,0
C1=CCC(c2ccccc2)CC1,0
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,1
Cc1cccc2c1cc1ccc3cccc4ccc2c1c34,1
O=C(O)[C@H](O)c1ccccc1,0
CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,0
CCN(CC)C(C)C(=O)c1ccccc1,0
CC/C=C\CCOC(C)OCC,0
CCOC(=O)CC(C)=O,0
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,0
CCCCc1ccccc1,0
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,0
O=C(Oc1ccccc1)Oc1ccccc1,0
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,1
CSCCCN=C=S,1
C=C[Si](OC(=C)C)(OC(=C)C)OC(=C)C,0
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0
O=C=NCC1CCCC(CN=C=O)C1,0
CCN1CN(CC)CN(CC)C1,0
CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,0
CCCCCCCCCCCCCCCCCC(=O)OCCO,0
CCN1C(=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,1
CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,0
COc1ccc(OC)c(OC)c1,0
O=C1OC(O)C(C(Cl)Cl)=C1Cl,1
O=C(O)c1cccc(C(F)(F)F)c1,0
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,1
CC1=CCC(C(C)C)=CC1,0
O=S(=O)([O-])c1ccc2c(/N=N\c3ccc(S(=O)(=O)[O-])c4ccccc34)c(O)c(S(=O)(=O)[O-])cc2c1,0
CCCCOC(=O)c1ccccc1,0
Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,1
C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0
[NH3+]c1ccccc1,0
O=S1(=O)OC(c2ccc([O-])cc2)(c2ccc(O)cc2)c2ccccc21,0
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0
COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)[O-])n1,0
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0
CC/C=C\CC/C=C/C(OCC)OCC,0
CCCC[Sn](Cl)(Cl)Cl,0
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,0
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,1
CC1COc2ccccc2N1,0
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,0
CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,1
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,1
BrCCCCCBr,0
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1
O=C1CCCCCN1SSN1CCCCCC1=O,0
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,0
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,1
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCN[C@@H](C)c3ccccc3)cs2)cs1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,1
N=C1NC(=N)c2ccccc21,1
C1CNCCN1,0
OC(c1ccccc1)(c1ccccc1)C1CN2CCC1CC2,0
O=C(OCc1ccccc1)c1ccc(O)cc1,0
C/C=C/C=C/C(=O)[O-],0
CCc1ccc(O)c(OC)c1,0
CCC(=O)CC,0
C=C(C#N)C(=O)OCC,0
CCOP(=O)(OCC)OCC,0
CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,1
CC(C)(O)C(=O)c1ccccc1,0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,1
NS(=O)(=O)c1ccc(C(=O)O)cc1,0
O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,1
O=C([O-])CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(Cl)c1,0
CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1,0
Cn1cnc2c(=O)nc(N)[nH]c21,0
OCc1ccccc1,0
Oc1ccc2c(c1)Cc1ccccc1-2,1
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,1
CC(O)COCC(C)O,0
Cl/C=C/Cl,0
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
CN=C=O,0
CC(N)Cc1ccc2c(c1)OCO2,0
CCOc1ccccc1C(N)=O,0
CCOc1ccc(NC(N)=O)cc1,0
COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,0
CCCCCC(=O)OCCc1ccccc1,0
CC(=O)OCCOCCOCCOC(C)=O,0
Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,0
BrCCOc1ccccc1,0
CC(O)CN,0
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,0
O=S1(=O)CCCC1,0
Cc1cc(Cl)ccc1/N=C/N(C)C,0
CC(C)Nc1ccc(Nc2ccccc2)cc1,1
O=C(O)CNC(=O)c1ccccc1,0
O=C(O)c1ccccc1C(=O)OCc1ccccc1,0
CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,1
N#CC1(N)CCCCC1,0
CC(=O)O[Hg]c1ccccc1,1
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
CC(O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0
Cc1cnc(C(=O)O)c[n+]1[O-],0
C[N+]1([O-])[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,0
CCCCCCCCCC=O,0
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,0
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
CC(C)(C)NC(N)=O,0
CO.COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,1
CCCC[N+]1(C)CCCC1,0
NC(=O)OCC(O)COc1ccc(Cl)cc1,0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,1
NNc1ccc(C(=O)O)cc1,0
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,1
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,1
CN1[C@H]2CC[C@@H]1C[C@H](O)C2,0
C1=COCCC1,0
CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,0
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,1
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,0
CCOC(=O)c1ccccc1C,0
CC(C)(N)CO,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0
O=c1cc[nH]c(=O)[nH]1,0
CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,1
C[Hg]Cl,1
CCCCCCOC(C)=O,0
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,0
CN/C=N/c1ccc(C)cc1C,0
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
O=C(O)C(Cl)Cl,0
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0
CN(C)CCC(O)(c1ccccc1)c1ccccc1Cl,0
CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,0
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,0
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1
CCC(C)CCCC(C)(C)O,0
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,0
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,0
CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,0
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
Oc1ccc(Cc2ccc(O)cc2)cc1,0
Nc1ccc2cc(S(=O)(=O)O)ccc2c1,0
CCC(C)COC(=O)CC(C)C,0
[Ba+2],0
OCC(O)CO,0
CN1CCCC1=O,0
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12,0
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,1
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0
CC(=O)Nc1ccc(C)c(Cl)c1,0
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1
CN(C)c1ccc(N=O)cc1,1
CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,0
[Na]I,0
Fc1cccc(Cl)c1CCl,0
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,1
O=C(CCCCCCC(=O)Nc1ccccc1)NO,1
NC(N)=O,0
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1,1
BrCCCBr,0
OC1CCCCC1c1ccccc1,0
CCCCCCOC(=O)c1cccnc1,0
Nc1nc(Cl)cc(Cl)n1,0
[N-]=[N+]=CC(=O)OC[C@H](N)C(=O)O,0
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0
O=[N+]([O-])c1cccc(Cl)c1Cl,0
CCC(CN)CC(C)CCNCC(O)CNCC(C)CC(CC)CN,0
c1ccc2c(c1)CCCC2C1=NCCN1,0
Oc1ccc(-c2ccccc2)cc1,0
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,1
CCC1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)C=C[C@]2(C)OC2C1C,1
CC(C)(CO)[N+](=O)[O-],0
CC(C)CC(C)(C)C,0
Cc1ccc(C(N)=O)cc1N,0
COC(C)(C)C,0
c1cnc2c(n1)CCCC2,0
N#CSCSc1nc2ccccc2s1,1
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,0
C=C(C)[C@@H]1CC=C(C)CC1,0
CC1CC(O)CC(C)(C)C1,0
O=[Zr](Cl)Cl,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,1
O=C1CCCN1,0
c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12,1
CCN(CC)CCOC(=O)c1cccnc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0
O=S(=O)([O-])c1cccc2ccccc12,0
NCCNCCO,0
CC(C)OC(=O)CCC(=O)OC(C)C,0
N#CCc1cccc(C(F)(F)F)c1,0
CC[N+]1(C)CCCC1,0
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,1
Cc1ccccc1C,0
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,0
C[N+](C)=CCl,0
NC[C@H](O)c1ccc(O)c(O)c1,0
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,0
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,1
CCCCOC(C)=O,0
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,1
CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,0
O=C(OCc1ccccc1)c1ccccc1O,0
Cc1cc(S(=O)(=O)[O-])ccc1/N=N/c1c(O)ccc2ccccc12,0
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0
CN[C@H](C)Cc1ccccc1,0
CC(=O)c1ccc2ccc3ccccc3c2c1,1
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,1
COC(=O)Nc1nc2cc(S(=O)c3ccccc3)ccc2[nH]1,1
CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,0
c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1,1
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,1
Cc1ccc(N)c(N)c1,0
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0
CN(C)C1CSSSC1,0
CCCCC(CC)COS(=O)(=O)[O-],0
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0
Cc1cc(=O)oc2cc(O)ccc12,1
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,0
O=C(CS)OCCOC(=O)CS,1
CC(CC=O)CCCC(C)(C)O,0
CC(=O)c1ccccc1,0
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0
CNC1(c2ccccc2Cl)CCCCC1=O,0
COc1ccc(N=[N+]([O-])c2ccc(OC)cc2)cc1,0
CC/C=C\CC1=C(C)CCC1=O,0
CCOP(=O)(OCC)OP(=O)(OCC)OCC,0
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,0
